,carrier,container,elapsed_days,first_date,first_latitude,first_location,first_longitude,first_status,first_status_code,first_vehicle,last_date,last_latitude,last_location,last_longitude,last_status,last_status_code,last_vehicle
968,2,UACU8349980,25.102777777777778,2019-03-06 10:32:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-03-31 13:00:00,-12.066667,CALLAO,-77.15,Departure from,8,2
969,2,HLXU5022220,35.73888888888889,2019-02-28 17:02:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-05 10:46:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
970,2,CPSU1773332,31.440277777777776,2019-02-28 13:43:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-01 00:17:00,-12.066667,CALLAO,-77.15,Departure from,8,2
971,2,TGHU3672032,31.284027777777776,2019-02-28 11:06:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-03-31 17:55:00,-12.066667,CALLAO,-77.15,Departure from,8,2
972,2,UACU8509692,32.888194444444444,2019-02-27 17:23:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-01 14:42:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
973,2,HLXU6556811,37.19583333333333,2019-02-25 18:39:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-03 23:21:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
974,2,UACU5446902,37.30138888888889,2019-02-25 17:35:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-04 00:49:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
975,2,HLXU5270973,33.06319444444444,2019-02-28 14:49:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-02 16:20:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
976,2,TGHU4593405,32.91111111111111,2019-02-28 14:53:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-02 12:45:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
977,2,UACU8150555,42.78333333333333,2019-02-28 14:04:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-12 08:52:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
978,2,UACU8188946,32.68819444444444,2019-02-28 15:44:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-02 08:15:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
979,2,UACU8378463,31.972916666666666,2019-02-28 16:07:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-01 15:28:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
980,2,UACU5655646,34.71875,2019-02-27 14:23:00,-26.9117879,"ITAJAI, SC",-48.6669852,Gate out empty,1,2,2019-04-03 07:38:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
981,2,UACU5946981,34.31319444444444,2019-02-26 16:18:00,-26.9117879,"ITAJAI, SC",-48.6669852,Gate out empty,1,2,2019-04-01 23:49:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
982,2,HLXU6773967,83.05555555555556,2019-01-19 18:30:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,1,2019-04-12 19:50:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
983,2,HLBU1423064,31.586111111111112,2019-02-27 14:42:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-03-31 04:46:00,-12.066667,CALLAO,-77.15,Departure from,8,2
984,2,HLBU1492743,41.58819444444445,2019-02-27 10:09:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-04-10 00:16:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
985,2,HLXU6469070,32.37569444444444,2019-02-27 15:41:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-04-01 00:42:00,-12.066667,CALLAO,-77.15,Departure from,8,2
986,2,HLXU6513996,32.65208333333333,2019-02-27 09:30:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-04-01 01:09:00,-12.066667,CALLAO,-77.15,Departure from,8,2
987,2,HLXU8360999,32.50763888888889,2019-02-27 10:10:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-03-31 22:21:00,-12.066667,CALLAO,-77.15,Departure from,8,2
988,2,HLXU5370289,46.99236111111111,2019-02-28 16:58:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-16 16:47:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
989,2,HLXU3620780,37.986805555555556,2019-02-26 17:33:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-05 17:14:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
990,2,GATU8792829,53.56597222222222,2019-02-04 15:30:00,-23.5427842,"SUZANO, SP",-46.3108391,Gate out empty,1,2,2019-03-30 05:05:00,-12.066667,CALLAO,-77.15,Discharged,7,1
991,2,HLBU2096942,55.60347222222222,2019-02-02 03:00:00,-23.5427842,"SUZANO, SP",-46.3108391,Gate out empty,1,2,2019-03-29 17:29:00,-12.066667,CALLAO,-77.15,Discharged,7,1
992,2,HLXU6390124,55.96944444444444,2019-02-01 19:00:00,-23.5427842,"SUZANO, SP",-46.3108391,Gate out empty,1,2,2019-03-29 18:16:00,-12.066667,CALLAO,-77.15,Discharged,7,1
993,2,HLXU8013808,55.59166666666667,2019-02-02 15:30:00,-23.5427842,"SUZANO, SP",-46.3108391,Gate out empty,1,2,2019-03-30 05:42:00,-12.066667,CALLAO,-77.15,Discharged,7,1
994,2,HLXU8058150,55.49583333333333,2019-02-02 06:00:00,-23.5427842,"SUZANO, SP",-46.3108391,Gate out empty,1,2,2019-03-29 17:54:00,-12.066667,CALLAO,-77.15,Discharged,7,1
995,2,TGHU6233732,55.24305555555556,2019-02-02 12:00:00,-23.5427842,"SUZANO, SP",-46.3108391,Gate out empty,1,2,2019-03-29 17:50:00,-12.066667,CALLAO,-77.15,Discharged,7,1
996,2,HLXU5220571,24.088194444444444,2019-03-07 11:53:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-03-31 14:00:00,-12.066667,CALLAO,-77.15,Departure from,8,2
997,2,HLXU5293900,24.988888888888887,2019-03-06 09:33:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-03-31 09:17:00,-12.066667,CALLAO,-77.15,Departure from,8,2
998,2,UACU5231680,47.26875,2019-02-23 07:21:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-04-11 13:48:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
999,2,CPSU5113091,42.37708333333333,2019-02-22 23:00:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-06 08:03:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1000,2,HLBU1248444,36.71319444444445,2019-03-06 15:44:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-12 08:51:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1001,2,HLBU1405158,36.68611111111111,2019-03-06 15:54:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-12 08:22:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1002,2,HLXU5174440,36.67986111111111,2019-03-06 15:56:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-12 08:15:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1003,2,HLXU5179966,36.67638888888889,2019-03-06 16:01:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-12 08:15:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1004,2,HLXU5269550,37.011805555555554,2019-03-06 16:03:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-12 16:20:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1005,2,UACU8397801,67.23194444444445,2019-02-08 11:59:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-16 17:33:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1006,2,AMFU8944398,20.48125,2019-03-11 09:06:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-03-31 20:39:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1007,2,UACU5297769,42.27708333333333,2019-02-27 08:15:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-04-10 14:54:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1008,2,HLBU2235924,33.58888888888889,2019-02-26 15:26:00,-26.9117879,"ITAJAI, SC",-48.6669852,Gate out empty,1,2,2019-04-01 05:34:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1009,2,HLXU5028506,36.94375,2019-02-25 15:37:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-03 14:16:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1010,2,HLXU5016017,31.490277777777777,2019-03-01 03:44:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-01 15:30:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1011,2,UACU8480496,37.12986111111111,2019-03-06 09:15:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-12 12:22:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1012,2,HLBU1581619,43.11527777777778,2019-02-27 14:47:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-11 17:33:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1013,2,HLXU8228909,46.984027777777776,2019-02-27 14:47:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-15 14:24:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1014,2,UACU5776890,47.80416666666667,2019-02-27 14:47:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-16 10:05:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1015,2,HLXU3442841,22.48472222222222,2019-03-08 11:03:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-03-30 22:41:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1016,2,HLBU1523973,33.80833333333333,2019-02-27 17:21:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-02 12:45:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1017,2,HLXU5238755,33.87847222222222,2019-02-27 17:20:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-02 14:25:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1018,2,GATU8794565,49.25763888888889,2019-02-27 08:51:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-04-17 15:02:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1019,2,HLXU6485908,32.30555555555556,2019-02-27 10:30:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-03-31 17:50:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1020,2,HLXU8574389,32.642361111111114,2019-02-27 10:01:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-04-01 01:26:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1021,2,HLXU8400690,25.280555555555555,2019-03-06 14:01:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-03-31 20:45:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1022,2,TGBU5834280,25.292361111111113,2019-03-06 13:54:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-03-31 20:55:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1023,2,HLXU6357070,50.072916666666664,2019-02-21 13:49:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-12 15:34:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1024,2,TGBU6167602,49.06875,2019-02-21 13:49:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-11 15:28:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1025,2,UACU5697214,50.06111111111111,2019-02-21 13:49:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-12 15:17:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1026,2,UACU8512839,36.09791666666667,2019-02-25 14:45:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-02 17:06:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1027,2,HLBU8013987,41.82361111111111,2019-03-01 20:44:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-12 16:30:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1028,2,HLBU8063709,41.860416666666666,2019-03-01 20:37:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-12 17:16:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1029,2,HLXU3603756,41.65277777777778,2019-03-01 20:51:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-12 12:31:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1030,2,HLXU3606009,41.709722222222226,2019-03-01 20:45:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-12 13:47:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1031,2,UACU2420340,41.735416666666666,2019-03-01 20:37:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-12 14:16:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1032,2,CPSU6449877,46.02777777777778,2019-02-25 15:56:00,-29.9407972,"TRIUNFO, RS",-51.7191859,Gate out empty,1,2,2019-04-12 16:36:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1033,2,HLXU1002484,49.97083333333333,2019-02-26 15:08:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-17 14:26:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1034,2,HLXU3454689,50.19513888888889,2019-02-26 15:08:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-17 19:49:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1035,2,UACU3361792,49.71736111111111,2019-02-26 20:23:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-17 13:36:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1036,2,UACU3562349,32.38263888888889,2019-02-26 20:28:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-03-31 05:39:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1037,2,UACU3873171,32.22986111111111,2019-02-26 20:24:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-03-31 01:55:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1038,2,UACU5660806,30.68125,2019-02-28 08:40:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-03-31 01:01:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1039,2,HLBU1578683,51.97708333333333,2019-02-15 18:43:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-08 18:10:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1040,2,UACU5528024,52.890972222222224,2019-02-15 18:10:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-09 15:33:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1041,2,UACU5796238,53.893055555555556,2019-02-15 18:12:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-10 15:38:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1042,2,UASU1044105,43.63194444444444,2019-02-15 18:13:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-03-31 09:23:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1043,2,HLXU3180865,43.80555555555556,2019-02-26 14:05:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-11 09:25:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1044,2,HLBU1727302,42.12638888888889,2019-02-26 14:08:00,-34.6075616,BUENOS AIRES,-58.437076,Gate out empty,1,2,2019-04-09 17:10:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1045,2,HLXU1331638,42.09236111111111,2019-02-26 14:00:00,-34.6075616,BUENOS AIRES,-58.437076,Gate out empty,1,2,2019-04-09 16:13:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1046,2,TEMU1599650,43.78958333333333,2019-02-26 13:21:00,-34.6075616,BUENOS AIRES,-58.437076,Gate out empty,1,2,2019-04-11 08:18:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1047,2,UACU8597862,28.207638888888887,2019-03-06 10:33:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-03 15:32:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1048,2,HLBU8064705,41.71319444444445,2019-03-01 20:53:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-12 14:00:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1049,2,HLXU6430171,38.15069444444445,2019-02-20 16:01:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-03-30 19:38:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1050,2,HLBU9012223,49.99375,2019-02-20 16:55:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-11 16:46:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1051,2,UACU5518495,32.43125,2019-03-09 10:16:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-10 20:37:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1052,2,TGHU4981437,34.9625,2019-02-28 16:59:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-04 16:05:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1053,2,CLHU4641642,38.050694444444446,2019-03-04 10:39:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-11 11:52:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1054,2,UACU8608381,37.21388888888889,2019-03-04 10:31:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-10 15:39:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1055,2,UACU8378381,33.640972222222224,2019-02-27 17:22:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-02 08:45:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1056,2,HLXU5316014,49.830555555555556,2019-02-26 16:02:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-17 11:58:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1057,2,TGHU4198340,47.91597222222222,2019-02-27 16:33:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-16 14:32:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1058,2,UACU8188376,47.85625,2019-02-26 18:43:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-15 15:16:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1059,2,UACU8580495,48.03125,2019-02-27 14:26:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-16 15:11:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1060,2,HLBU1525148,45.85,2019-02-26 11:52:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-13 08:16:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1061,2,HLXU5127900,45.829166666666666,2019-02-26 12:15:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-13 08:09:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1062,2,TGHU5010478,48.13472222222222,2019-02-26 12:30:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-15 15:44:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1063,2,UACU8110233,48.1,2019-02-26 11:58:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-15 14:22:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1064,2,UACU8195987,48.20625,2019-02-26 12:18:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-15 17:15:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1065,2,UACU8235457,48.18472222222222,2019-02-26 11:57:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-15 16:23:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1066,2,UACU8261760,48.09166666666667,2019-02-26 12:11:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-15 14:23:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1067,2,UACU8262806,48.15138888888889,2019-02-26 12:26:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-15 16:04:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1068,2,UACU8293474,48.84583333333333,2019-02-26 12:07:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-16 08:25:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1069,2,UACU8526339,49.17638888888889,2019-02-26 12:27:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-16 16:41:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1070,2,UACU8564262,48.231944444444444,2019-02-26 11:54:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-15 17:28:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1071,2,CPSU5120085,48.734722222222224,2019-02-18 16:20:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-04-08 09:58:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1072,2,UACU8130271,36.675694444444446,2019-02-25 16:08:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-03 08:21:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1073,2,UACU8343528,40.983333333333334,2019-02-28 17:01:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-10 16:37:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1074,2,UACU8426920,41.017361111111114,2019-02-28 17:00:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-10 17:25:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1075,2,UACU8501840,41.68611111111111,2019-02-28 17:01:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-11 09:29:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1076,2,HLXU8376104,40.956944444444446,2019-03-01 08:48:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-11 07:46:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1077,2,TEMU7271761,41.99791666666667,2019-03-01 09:17:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-12 09:14:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1078,2,UACU5314716,41.89375,2019-03-01 08:00:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-12 05:27:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1079,2,UACU5642382,45.06736111111111,2019-03-01 08:42:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-15 10:19:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1080,2,UACU6026669,45.10625,2019-03-01 08:00:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-15 10:33:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1081,2,HLXU5357081,26.94236111111111,2019-03-06 14:12:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-02 12:49:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1082,2,HLXU1168074,15.202083333333333,2019-04-02 17:12:00,-12.066667,CALLAO,-77.15,Gate out empty,1,2,2019-04-17 22:03:00,-2.1898771,GUAYAQUIL,-79.8877153,Departure from,8,2
1083,2,HLXU5204035,48.87430555555556,2019-02-25 17:20:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-15 14:19:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1084,2,TGHU4632707,44.94722222222222,2019-02-25 15:28:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-11 14:12:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1085,2,UACU8105962,44.040277777777774,2019-02-25 15:38:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-10 16:36:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1086,2,HLXU3363634,53.13263888888889,2019-02-23 10:25:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-17 13:36:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1087,2,TGHU1604810,35.75555555555555,2019-02-23 10:41:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-03-31 04:49:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1088,2,UACU3460500,53.20902777777778,2019-02-23 10:25:00,-32.0334252,RIO GRANDE (BRAZIL),-52.0991297,Gate out empty,1,2,2019-04-17 15:26:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1089,2,HLXU3434152,30.25486111111111,2019-03-02 10:44:00,-22.9110137,RIO DE JANEIRO,-43.2093727,Gate out empty,1,2,2019-04-01 16:51:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1090,2,HLBU1353481,61.06041666666667,2019-02-04 09:00:00,-42.72874115,PUERTO MADRYN,-65.1058656707415,Gate out empty,1,2,2019-04-06 10:27:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1091,2,TEMU6629763,32.70625,2019-02-27 08:29:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-04-01 01:26:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1092,2,HAMU1176581,34.72847222222222,2019-02-25 11:53:00,-26.9117879,"ITAJAI, SC",-48.6669852,Gate out empty,1,2,2019-04-01 05:22:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1093,2,CLHU4672089,48.12569444444444,2019-02-28 16:57:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-17 19:58:00,30.18890305,BUENAVENTURA,-107.095574065611,Departure from,8,2
1094,2,UACU8197341,50.16736111111111,2019-02-22 18:30:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-13 22:31:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
1095,2,UACU8429766,49.919444444444444,2019-02-22 18:30:00,-23.960833,SANTOS,-46.333889,Gate out empty,1,2,2019-04-13 16:34:00,30.18890305,BUENAVENTURA,-107.095574065611,Gate in empty,0,2
