container,carrier,timedelta,first_date,first_status,first_status_code,first_location,first_latitude,first_longitude,first_vehicle,last_date,last_status,last_status_code,last_location,last_latitude,last_longitude,last_vehicle
MRKU5105292,1,66.36736111111111,2019-01-30 21:05:00,Empty,1,"Matran Depot
Haiphong, Hai Phong, Vietnam",20.7706287,106.6098012,2,2019-04-07 05:54:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRSU3831560,1,66.38819444444445,2019-01-30 21:05:00,Empty,1,"Matran Depot
Haiphong, Hai Phong, Vietnam",20.7706287,106.6098012,2,2019-04-07 06:24:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU1786100,1,66.45625,2019-01-30 21:05:00,Empty,1,"Matran Depot
Haiphong, Hai Phong, Vietnam",20.7706287,106.6098012,2,2019-04-07 08:02:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MIEU2025716,1,52.43194444444445,2019-02-14 02:28:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-07 12:50:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2565118,1,52.204166666666666,2019-02-14 01:35:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-07 06:29:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU2680960,1,51.17916666666667,2019-02-15 03:49:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-07 08:07:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU5346290,1,54.69027777777778,2019-02-11 15:13:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-07 07:47:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU5651605,1,51.109722222222224,2019-02-15 03:52:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-07 06:30:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU1987701,1,51.169444444444444,2019-02-15 03:27:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-07 07:31:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU7534596,1,43.34861111111111,2019-02-22 09:00:00,Empty,1,"Xiaolan Chukong
Xiaolan, Guangdong, China",22.6467184,113.238723010096,2,2019-04-06 17:22:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU7584426,1,43.35347222222222,2019-02-22 09:00:00,Empty,1,"Xiaolan Chukong
Xiaolan, Guangdong, China",22.6467184,113.238723010096,2,2019-04-06 17:29:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
PONU7782550,1,43.34375,2019-02-22 09:00:00,Empty,1,"Xiaolan Chukong
Xiaolan, Guangdong, China",22.6467184,113.238723010096,2,2019-04-06 17:15:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU6560081,1,42.46041666666667,2019-02-25 21:01:00,Empty,1,"Hong Kong Modern Terminals Ltd
Hong Kong, Hong Kong",22.350627,114.1849161,2,2019-04-09 08:04:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MSKU6337057,1,38.857638888888886,2019-02-26 20:39:00,Empty,1,"Shenzhen Greating Shekou Depot
Shekou, Guangdong, China",22.4965681,113.9227617,2,2019-04-06 17:14:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
AMFU3236610,1,59.234722222222224,2019-02-08 03:51:00,Empty,1,"PT Seacon Terminal
Jakarta, Indonesia",-6.1753942,106.827183,2,2019-04-08 09:29:00,Gate out,8,"APM Terminals in Callao Port
Callao, Peru",-12.066667,-77.15,2
MRKU0150540,1,49.74652777777778,2019-02-05 11:48:00,Empty,1,"Win Win Container Depot
Laem Chabang, Thailand",13.0970555,100.9152266,2,2019-03-27 05:43:00,Gate out,8,"Valparaiso Terminal
Valparaiso, Chile",-33.0458456,-71.6196749,2
MSKU6598472,1,47.39930555555556,2019-02-05 11:46:00,Empty,1,"Win Win Container Depot
Laem Chabang, Thailand",13.0970555,100.9152266,2,2019-03-24 21:21:00,Gate out,8,"Valparaiso Terminal
Valparaiso, Chile",-33.0458456,-71.6196749,2
